201611010307,EN,74.9
201611010309,EN,93.9
201611010312,EN,73.7
201611010315,EN,84.2
201611010316,EN,82.5
201611010317,EN,64.6
201611010320,EN,99.7
201611010321,EN,71.6
201611010325,EN,70.1
201611010326,EN,58.5
201611010327,EN,94.4
201611010330,EN,67.9
201611010331,EN,79.5
201611010332,EN,62.6
201611010333,EN,60.5
201611010334,EN,98.0
201611010401,EN,83.2
201611010402,EN,83.4
201611010403,EN,87.6
201611010420,EN,87.0
201611010422,EN,79.3
201611010429,EN,59.4
201611010433,EN,75.3
201611010522,EN,66.1
201512020101,EN,59.3
201611020102,EN,62.0
201611020103,EN,86.6
201611020104,EN,73.1
201611020105,EN,90.1
201611020106,EN,67.4
201611020107,EN,69.2
201611020108,EN,86.8
201611020110,EN,94.6
201611020111,EN,65.8
201611020112,EN,71.7
201611020113,EN,84.1
201611020114,EN,95.5
201611020115,EN,58.9
201611020116,EN,76.4
201611020117,EN,91.0
201611020118,EN,64.7
201611020119,EN,58.6
201611020120,EN,73.3
201611020121,EN,58.4
201611020122,EN,80.8
201611020123,EN,84.3
201611020125,EN,69.6
201611020126,EN,66.1
201611020127,EN,73.4
201512020123,EN,83.9
201611020201,EN,67.5
201611020202,EN,68.3
201611020203,EN,65.7
201611020204,EN,86.6
201611020205,EN,76.7
201611020206,EN,90.0
201611020207,EN,66.8
201611020208,EN,66.1
201611020209,EN,64.4
201611020210,EN,58.4
201611020212,EN,89.5
201611020214,EN,90.2
201611020215,EN,91.3
201611020217,EN,97.4
201611020218,EN,79.1
201611020219,EN,81.7
201611020221,EN,80.7
201611020222,EN,82.7
201611020223,EN,88.1
201611020225,EN,77.6
201611022026,EN,64.1
201512020112,EN,93.1
201611010101,MT,97.1
201611010105,MT,90.6
201611010109,MT,96.0
201611010112,MT,94.1
201611010113,MT,74.2
201611010114,MT,77.9
201611010116,MT,99.3
201611010201,MT,59.6
201611010202,MT,84.2
201611010205,MT,99.9
201611010206,MT,98.1
201611010207,MT,58.3
201611010215,MT,67.1
201611010219,MT,63.9
201611010301,MT,59.1
201611010304,MT,63.7
201611010305,MT,96.6
201611010306,MT,80.8
201611010310,MT,94.2
201611010311,MT,58.9
201611010313,MT,81.3
201611010314,MT,67.8
201611010318,MT,91.2
201611010324,MT,99.1
201611010406,MT,98.7
201611010408,MT,58.7
201611010411,MT,71.6
201611010413,MT,70.0
201611010414,MT,75.7
201611010415,MT,61.8
201611010417,MT,59.5
201611010418,MT,85.5
201611010502,MT,79.4
201611010505,MT,94.7
201611010517,MT,93.2
201611010103,MT,79.3
201611010111,MT,58.2
201611010115,MT,90.3
201611010126,MT,71.8
201611010128,MT,76.7
201611010203,MT,72.0
201611010204,MT,70.2
201611010208,MT,80.3
201611010211,MT,76.6
201611010212,MT,96.1
201611010214,MT,83.2
201611010216,MT,69.4
201611010220,MT,80.6
201611010222,MT,59.8
201611010226,MT,76.6
201611010227,MT,87.7
201611010231,MT,77.3
201611010234,MT,74.6
201611010302,MT,95.2
201611010308,MT,82.6
201611010319,MT,68.4
201611010329,MT,91.6
201611010405,MT,67.3
201611010407,MT,90.7
201611010416,MT,93.2
201611010421,MT,96.2
201611010503,MT,89.9
201611010504,MT,82.3
201611010508,MT,64.0
201611010510,MT,99.2
201611010513,MT,63.5
201611010514,MT,60.2
201611010518,MT,90.5
201611010521,MT,60.1
201611010525,MT,70.7
201611010102,MT,89.1
201611010104,MT,75.6
201611010106,MT,80.2
201611010108,MT,71.1
201611010404,MT,74.3
201611010110,MT,77.6
201611010409,MT,71.9
201611010209,MT,90.0
201611010410,MT,68.3
201611010210,MT,69.9
201611010412,MT,81.9
201611010213,MT,87.5
201611010217,MT,95.9
201611010117,MT,98.4
201611010118,MT,90.6
201611010419,MT,92.4
201611010124,MT,86.2
201611010425,MT,72.7
201611010426,MT,89.0
201611010427,MT,91.2
201611010131,MT,83.0
201611010230,MT,59.0
201611010430,MT,90.6
201611010125,MT,90.8
201512030128,MT,69.2
201611010431,MT,61.6
201611010432,MT,68.2
201611010235,MT,74.1
201512040123,MT,66.9
201512030226,MT,88.8
201611010120,MT,66.8
201611010121,MT,97.1
201611010122,MT,72.7
201611010127,MT,70.4
201611010129,MT,72.6
201611010133,MT,80.0
201611010134,MT,82.1
201611010218,MT,71.5
201611010223,MT,85.4
201611010224,MT,86.2
201611010228,MT,93.7
201611010303,MT,58.1
201611010323,MT,81.8
201611010328,MT,58.8
201611010423,MT,98.3
201611010424,MT,73.8
201611010428,MT,89.0
201611010501,MT,99.4
201611010506,MT,72.6
201611010507,MT,81.8
201611010511,MT,79.0
201611010515,MT,79.6
201611010516,MT,70.2
201611010523,MT,78.4
201611010524,MT,92.5
201611010527,MT,59.9
201611010528,MT,76.6
201611010529,MT,71.2
201611010530,MT,93.8
201611010531,MT,98.5
201611010532,MT,66.6
201611010533,MT,66.0
201611010534,MT,98.2
201412030320,MT,63.8
201512030216,MT,80.3
201611010107,MT,94.0
201611010119,MT,66.9
201611010123,MT,65.1
201611010132,MT,76.3
201611010232,MT,61.6
201611010233,MT,99.3
201611010307,MT,69.6
201611010309,MT,74.6
201611010312,MT,96.8
201611010315,MT,63.1
201611010316,MT,96.7
201611010317,MT,81.4
201611010320,MT,78.4
201611010321,MT,84.9
201611010325,MT,87.9
201611010326,MT,60.7
201611010327,MT,89.5
201611010330,MT,99.5
201611010331,MT,92.4
201611010332,MT,63.0
201611010333,MT,68.5
201611010334,MT,90.4
201611010401,MT,92.2
201611010402,MT,89.1
201611010403,MT,60.8
201611010420,MT,73.6
201611010422,MT,79.6
201611010429,MT,62.5
201611010433,MT,58.6
201611010522,MT,74.6
201512020101,MT,89.1
201611020102,MT,99.7
201611020103,MT,63.4
201611020104,MT,74.7
201611020105,MT,77.2
201611020106,MT,67.4
201611020107,MT,67.6
201611020108,MT,64.9
201611020110,MT,90.6
201611020111,MT,72.5
201611020112,MT,62.8
201611020113,MT,63.7
201611020114,MT,68.6
201611020115,MT,80.0
201611020116,MT,60.4
201611020117,MT,86.9
201611020118,MT,96.5
201611020119,MT,90.5
201611020120,MT,89.4
201611020121,MT,86.8
201611020122,MT,81.8
201611020123,MT,88.8
201611020125,MT,72.0
201611020126,MT,67.0
201611020127,MT,87.4
201512020123,MT,95.3
201611020201,MT,75.0
201611020202,MT,69.1
201611020203,MT,89.8
201611020204,MT,59.2
201611020205,MT,83.0
201611020206,MT,80.0
201611020207,MT,84.6
201611020208,MT,70.9
201611020209,MT,59.5
201611020210,MT,77.5
201611020212,MT,93.7
201611020214,MT,66.7
201611020215,MT,99.5
201611020217,MT,77.2
201611020218,MT,84.3
201611020219,MT,58.0
201611020221,MT,81.5
201611020222,MT,83.2
201611020223,MT,91.2
201611020225,MT,68.8
201611022026,MT,68.4
201512020112,MT,59.8
201611010102,CN,69.3
201611010104,CN,79.3
201611010106,CN,94.3
201611010108,CN,70.3
201611010404,CN,63.6
201611010110,CN,92.8
201611010409,CN,98.6
201611010209,CN,84.9
201611010410,CN,93.4
201611010210,CN,60.0
201611010412,CN,79.3
201611010213,CN,62.3
201611010217,CN,79.7
201611010117,CN,68.0
201611010118,CN,61.1
201611010419,CN,64.3
201611010124,CN,93.6
201611010425,CN,61.5
201611010426,CN,88.9
201611010427,CN,72.0
201611010131,CN,67.0
201611010230,CN,70.4
201611010430,CN,70.0
201611010125,CN,78.2
201512030128,CN,62.4
201611010431,CN,96.8
201611010432,CN,67.8
201611010235,CN,85.9
201512040123,CN,89.5
201512030226,CN,83.3
201611010120,CN,95.2
201611010121,CN,62.8
201611010122,CN,79.6
201611010127,CN,72.5
201611010129,CN,58.2
201611010133,CN,62.5
201611010134,CN,72.1
201611010218,CN,86.5
201611010223,CN,88.5
201611010224,CN,98.8
201611010228,CN,75.3
201611010303,CN,71.4
201611010323,CN,70.4
201611010328,CN,65.8
201611010423,CN,97.6
201611010424,CN,93.5
201611010428,CN,94.4
201611010501,CN,90.6
201611010506,CN,67.3
201611010507,CN,80.4
201611010511,CN,60.1
201611010515,CN,61.6
201611010516,CN,84.0
201611010523,CN,67.4
201611010524,CN,82.3
201611010527,CN,73.5
201611010528,CN,58.0
201611010529,CN,79.1
201611010530,CN,98.9
201611010531,CN,83.0
201611010532,CN,71.5
201611010533,CN,76.1
201611010534,CN,60.5
201412030320,CN,96.2
201512030216,CN,78.8
201611010107,CN,98.1
201611010119,CN,68.7
201611010123,CN,85.2
201611010132,CN,96.5
201611010232,CN,61.9
201611010233,CN,63.2
201611010307,CN,73.8
201611010309,CN,90.6
201611010312,CN,92.9
201611010315,CN,93.1
201611010316,CN,86.6
201611010317,CN,77.4
201611010320,CN,60.0
201611010321,CN,87.0
201611010325,CN,72.2
201611010326,CN,70.3
201611010327,CN,66.1
201611010330,CN,78.9
201611010331,CN,79.9
201611010332,CN,62.1
201611010333,CN,86.2
201611010334,CN,61.7
201611010401,CN,63.4
201611010402,CN,79.1
201611010403,CN,69.3
201611010420,CN,80.1
201611010422,CN,69.3
201611010429,CN,71.4
201611010433,CN,95.6
201611010522,CN,60.4
201512020101,AP,96.6
201611020102,AP,89.7
201611020103,AP,90.7
201611020104,AP,71.4
201611020105,AP,85.7
201611020106,AP,58.9
201611020107,AP,65.7
201611020108,AP,76.9
201611020110,AP,90.5
201611020111,AP,89.0
201611020112,AP,73.4
201611020113,AP,61.4
201611020114,AP,90.3
201611020115,AP,59.4
201611020116,AP,69.3
201611020117,AP,76.5
201611020118,AP,86.9
201611020119,AP,94.1
201611020120,AP,98.8
201611020121,AP,86.1
201611020122,AP,77.6
201611020123,AP,99.7
201611020125,AP,80.8
201611020126,AP,80.2
201611020127,AP,80.7
201512020123,AP,58.8
201611020201,AP,95.0
201611020202,AP,81.1
201611020203,AP,92.0
201611020204,AP,63.0
201611020205,AP,97.6
201611020206,AP,83.2
201611020207,AP,85.6
201611020208,AP,88.0
201611020209,AP,62.7
201611020210,AP,78.3
201611020212,AP,88.8
201611020214,AP,60.2
201611020215,AP,65.8
201611020217,AP,67.4
201611020218,AP,93.9
201611020219,AP,98.9
201611020221,AP,65.5
201611020222,AP,69.6
201611020223,AP,91.3
201611020225,AP,89.5
201611022026,AP,76.4
201512020112,AP,63.4
201611010101,CS,88.2
201611010105,CS,84.2
201611010109,CS,80.6
201611010112,CS,93.8
201611010113,CS,86.4
201611010114,CS,77.4
201611010116,CS,81.5
201611010201,CS,70.2
201611010202,CS,95.0
201611010205,CS,69.5
201611010206,CS,76.3
201611010207,CS,95.5
201611010215,CS,93.7
201611010219,CS,91.6
201611010301,CS,85.4
201611010304,CS,85.8
201611010305,CS,91.6
201611010306,CS,91.7
201611010310,CS,67.9
201611010311,CS,75.9
201611010313,CS,71.8
201611010314,CS,82.3
201611010318,CS,90.3
201611010324,CS,75.8
201611010406,CS,83.1
201611010408,CS,86.2
201611010411,CS,60.6
201611010413,CS,88.0
201611010414,CS,73.6
201611010415,CS,81.8
201611010417,CS,75.8
201611010418,CS,65.8
201611010502,CS,95.0
201611010505,CS,68.7
201611010517,CS,82.9
201611010103,CS,81.8
201611010111,CS,91.5
201611010115,CS,60.9
201611010126,CS,81.0
201611010128,CS,84.7
201611010203,CS,58.2
201611010204,CS,93.2
201611010208,CS,93.0
201611010211,CS,65.0
201611010212,CS,90.2
201611010214,CS,97.5
201611010216,CS,91.5
201611010220,CS,94.2
201611010222,CS,86.6
201611010226,CS,99.6
201611010227,CS,87.9
201611010231,CS,86.7
201611010234,CS,62.3
201611010302,CS,95.7
201611010308,CS,90.7
201611010319,CS,73.2
201611010329,CS,84.8
201611010405,CS,78.4
201611010407,CS,87.8
201611010416,CS,92.6
201611010421,CS,86.2
201611010503,CS,61.3
201611010504,CS,64.8
201611010508,CS,71.8
201611010510,CS,66.6
201611010513,CS,58.9
201611010514,CS,97.1
201611010518,CS,62.5
201611010521,CS,80.0
201611010525,CS,93.6
201611010102,CS,78.7
201611010104,CS,92.1
201611010106,CS,65.2
201611010108,CS,74.5
201611010404,CS,64.6
201611010110,CS,64.5
201611010409,CS,68.5
201611010209,CS,96.9
201611010410,CS,94.6
201611010210,CS,66.8
201611010412,CS,73.8
201611010213,CS,60.7
201611010217,CS,97.3
201611010117,CS,88.3
201611010118,CS,89.8
201611010419,CS,93.2
201611010124,CS,76.3
201611010425,CS,97.2
201611010426,CS,88.2
201611010427,CS,64.6
201611010131,CS,84.5
201611010230,CS,73.6
201611010430,CS,98.0
201611010125,CS,74.3
201512030128,CS,76.6
201611010431,CS,89.6
201611010432,CS,78.9
201611010235,CS,85.7
201512040123,CS,99.8
201512030226,CS,70.1
201611010120,CS,59.3
201611010121,CS,93.1
201611010122,CS,94.6
201611010127,CS,91.1
201611010129,CS,61.3
201611010133,CS,67.3
201611010134,CS,91.8
201611010218,CS,60.5
201611010223,CS,84.1
201611010224,CS,88.1
201611010228,CS,88.6
201611010303,CS,92.5
201611010323,CS,93.9
201611010328,CS,93.1
201611010423,CS,63.6
201611010424,CS,76.7
201611010428,CS,67.8
201611010501,CS,60.7
201611010506,CS,75.4
201611010507,CS,77.2
201611010511,CS,62.7
201611010515,CS,94.9
201611010516,CS,59.5
201611010523,CS,89.4
201611010524,CS,59.7
201611010527,CS,64.8
201611010528,CS,79.4
201611010529,CS,77.6
201611010530,CS,67.9
201611010531,CS,65.0
201611010532,CS,65.0
201611010533,CS,80.2
201611010534,CS,73.2
201412030320,CS,87.3
201512030216,CS,86.7
201611010107,CS,87.5
201611010119,CS,62.8
201611010123,CS,77.1
201611010132,CS,97.8
201611010232,CS,83.2
201611010233,CS,64.8
201611010307,CS,88.2
201611010309,CS,91.8
201611010312,CS,65.9
201611010315,CS,74.2
201611010316,CS,95.8
201611010317,CS,68.6
201611010320,CS,62.5
201611010321,CS,66.6
201611010325,CS,63.9
201611010326,CS,84.8
201611010327,CS,98.3
201611010330,CS,60.7
201611010331,CS,60.7
201611010332,CS,78.7
201611010333,CS,79.8
201611010334,CS,84.7
201611010401,CS,75.2
201611010402,CS,59.3
201611010403,CS,67.8
201611010420,CS,60.2
201611010422,CS,79.9
201611010429,CS,93.4
201611010433,CS,91.1
201611010522,CS,96.9
201512020101,CS,76.8
201611020102,CS,82.1
201611020103,CS,98.2
201611020104,CS,76.5
201611020105,CS,75.3
201611020106,CS,73.0
201611020107,CS,99.9
201611020108,CS,79.8
201611020110,CS,64.8
201611020111,CS,76.5
201611020112,CS,96.6
201611020113,CS,72.8
201611020114,CS,99.1
201611020115,CS,63.4
201611020116,CS,97.1
201611020117,CS,72.3
201611020118,CS,67.6
201611020119,CS,88.7
201611020120,CS,99.3
201611020121,CS,82.5
201611020122,CS,72.1
201611020123,CS,72.0
201611020125,CS,96.2
201611020126,CS,62.1
201611020127,CS,82.1
201512020123,CS,86.5
201611020201,CS,78.0
201611020202,CS,92.2
201611020203,CS,91.4
201611020204,CS,98.0
201611020205,CS,68.5
201611020206,CS,66.6
201611020207,CS,59.4
201611020208,CS,71.3
201611020209,CS,59.6
201611020210,CS,92.1
201611020212,CS,96.1
201611020214,CS,79.6
201611020215,CS,64.9
201611020217,CS,98.4
201611020218,CS,59.6
201611020219,CS,60.7
201611020221,CS,72.9
201611020222,CS,98.3
201611020223,CS,80.1
201611020225,CS,76.4
201611022026,CS,97.1
201512020112,CS,65.8
